1.397916964482483815e+00,8.269079210161779381e-01
-6.981081070163297486e-01,-3.143395643264743078e-01
4.139194677370994224e-01,-7.213021318705449270e-01
3.830985401654868339e-01,-7.264317068055451410e-01
-4.548229128694036838e-01,3.611904006872976858e-01
4.297224455982447400e-01,-7.161778847948987448e-01
4.058814304178818277e-01,-7.214576859312609169e-01
2.233386304672862754e-01,-5.835579070928644807e-01
4.175016723146196540e-01,-7.282982589541645568e-01
3.862455220633009279e-01,-7.140725046864841996e-01
3.872989865905113183e-01,-7.047894785968776832e-01
2.623438180137652176e-01,-6.180141525126582325e-01
6.477533789047017487e-01,-4.849876956498256342e-01
-5.486991586134799537e-01,-1.110814380897132470e+00
1.777875860761047644e+00,-2.241505417960207858e-01
1.099158908794683587e+00,-5.815281844319021287e-01
-1.138051264473466606e+00,-1.497462284794842391e-01
3.652327738511422228e-01,-8.524027832426709361e-01
-5.787779033467370660e-01,-4.317623124185430705e-01
6.843973163843192209e-01,-1.460405751211568404e-01
-4.407938381352958790e-01,-1.496192054334355204e+00
2.771463531945009828e-01,-1.215057282014473383e+00
-4.813030549014630233e-01,-2.194127891681677822e-01
8.764111917344323821e-01,-1.699417618240898001e-02
4.012160911160900789e-01,6.141958244825987956e-01
-5.642115790623948302e-01,-1.668838522269069591e+00
5.069748242920361081e-01,-6.784852878245356544e-01
4.711614639369978708e-01,-7.069681110950853942e-01
7.465077503676236237e-01,-4.565487827575112623e-01
3.267479708603837629e-01,-1.041116378965310396e+00
7.399108711397816007e-01,-8.221155756274218795e-01
4.961350764360141635e-02,2.104107473136678230e-01
1.447506458640974714e-01,1.765674180092736023e+00
8.141888442517948576e-02,1.816356684288368051e+00
-6.768105641884036849e-01,6.589596416094292142e-01
1.275033333591861551e+00,-4.295979213733273627e-01
1.212233658013248228e+00,-3.247307005159628668e-01
1.019372544814028808e-01,1.753486767637370214e+00
8.244627026693454597e-02,1.718719352352220620e+00
8.079659711102236963e-02,1.725601971174351323e+00
1.413271395578959977e-01,1.732661691968361950e+00
8.244950436598347254e-02,1.711449304985366515e+00
7.431008852695444866e-02,1.739344243442605409e+00
9.693734196565045869e-02,1.767353530265292294e+00
1.419179589008463527e-01,1.699744647985360180e+00
1.124950750915496789e+00,-1.190249973164823061e+00
1.450217998183889634e+00,8.760016774428422970e-01
1.599885243834030080e+00,8.344051750020536895e-01
5.956107016566856149e-01,-9.763647491480407226e-01
-1.796978796877135132e+00,5.767699369908482199e-01
-1.794989784378159481e+00,5.468578155051654344e-01
7.695302815918821926e-01,-1.384328338301237471e+00
-5.052058928701530505e-01,4.717702380665740082e-03
2.569205165299653371e-01,-2.936202069750545318e-01
-3.168338734812243818e-01,-4.623905417578295651e-01
-3.787033019229339437e-01,-6.589431778882677282e-01
-1.731543397583720001e+00,7.281014783796670997e-01
6.311474835859379739e-01,-1.053281065061012489e-01
8.910927518004515546e-01,-1.280177800187084491e-01
-1.504067685611337524e+00,1.405865561755459625e+00
-2.450817786977255996e-01,6.499548991209214144e-02
1.292233957646836018e+00,7.502896480143962377e-01
-1.029974642578078692e+00,-1.601454454349608980e+00
-1.007976992169460351e+00,-1.601841980704392654e+00
-1.033712649985603971e+00,-1.597113765295974819e+00
-1.000473228109509227e+00,-1.606193103203791939e+00
-1.033003943330849550e+00,-1.595806074415208275e+00
-1.016267951234054445e+00,-1.605205039656167454e+00
-1.032175386961295738e+00,-1.596338016283450623e+00
-1.034463147370817238e+00,-1.594698616906651933e+00
1.289403824959919120e+00,1.030457586701147177e+00
1.309796122924197226e+00,1.233855616046670045e+00
-7.331967230556326598e-01,1.780327800542387928e+00
1.304952055939604394e+00,1.204799075371342676e+00
1.209559644787399968e+00,1.169907026254479065e+00
6.670602096036636341e-01,-1.652529563926052603e-01
1.243178768396334233e+00,1.144192170582446266e+00
1.016622140013570652e+00,1.193414326673746473e+00
1.229144013836999338e+00,9.885448239040347529e-01
8.569848444776124730e-01,-3.652563264730721571e-01
3.832617035790806259e-01,3.981519980028875964e-03
4.084278186242644160e-01,-8.723071879415574825e-01
3.512308821054154762e-01,1.146604435485494566e-01
1.570948825907473312e-01,6.368043225823407649e-01
7.116285808543666436e-01,-3.852020014615936128e-01
8.508761347282856047e-01,-4.792210349306323947e-01
-1.358162400303554618e+00,3.440815202234818737e-01
3.884792162563381335e-01,2.129744309505331723e-01
1.095260460788887613e+00,1.209471500202542460e+00
-1.064611243778356142e+00,-1.459969034336363825e+00
-1.137289925077202168e+00,-2.388326985751877407e-01
-1.025778626052601172e+00,-1.483271156338658026e+00
1.036598492004299876e+00,7.321358487025584338e-01
1.019791706009990140e+00,7.826998138229088742e-01
9.982602684335357690e-01,7.415750095319443291e-01
1.031707673244465662e+00,7.366390665191502318e-01
-1.544356417235686951e+00,-1.079752253035034748e+00
-1.335265295833691468e+00,8.913468307010473657e-01
-1.308563508646273021e+00,8.589240166510606622e-01
-1.538299653818932855e+00,-1.045557221426359096e+00
-1.563168801398113761e+00,-1.032652810588070347e+00
-1.360770288876209655e+00,8.609185467299342864e-01
-1.249749395840896504e+00,8.605275094969681016e-01
-1.286576051365153850e+00,1.031513630374380153e+00
1.794805955631430527e-01,2.523068970009774148e-01
1.985716765364672620e-01,2.485846294786082933e-01
-1.249909782071651626e-01,3.245305831542447672e-01
1.981683503249387912e-01,2.524730349495640791e-01
-1.551216770113508003e+00,-9.804433355224306812e-01
-1.527884846021880794e+00,-1.055867787566772131e+00
1.867250396547192604e-01,2.493710896049700088e-01
1.952537754282228366e-01,2.580490212115702509e-01
1.501977189283999481e-01,1.486290963808906573e+00
-8.035383112693283980e-01,1.265019401435635071e+00
1.703203910761072748e-01,1.495518388407297783e+00
1.470329512651655512e-01,-8.296664255602317350e-01
-5.210279108920737867e-01,8.982457595094965885e-01
-1.306245923805457176e-01,-7.025829916326017388e-01
-1.723260967755733120e-01,-5.762261981706692238e-01
1.540868919927608771e-01,1.433989563484636243e+00
-1.644356404160418839e+00,5.570120590014012718e-01
2.037287835448728657e-01,-7.842027575204915113e-01
-5.792979235583763931e-01,2.015051355387603049e+00
-8.421661132152364893e-01,3.182072187295185151e-01
5.714687543380655432e-01,-1.648172028827393554e+00
1.171519335165813469e-01,-1.243615341862899459e+00
1.786877955840098009e+00,-5.013057211893275911e-01
1.793467181254449150e+00,-5.007112432936738911e-01
1.829572016098747422e+00,-5.021199571360738245e-01
1.829649413102339528e+00,-5.017193312897774149e-01
1.793674004745499095e+00,-5.026871817331601822e-01
1.809956567712087239e+00,-4.944041252718980872e-01
1.829494491971346948e+00,-5.000490149904430748e-01
1.835417764577988331e+00,-4.975164944543125078e-01
1.825736367535820026e+00,-5.065922368177342427e-01
1.821237628513610707e+00,-4.988052258810274919e-01
-8.760823996992913587e-01,4.841161279562689046e-01
-1.090611542166821213e+00,2.616788831961794903e-01
-1.010878877609759030e+00,6.479072020512290919e-01
-9.713749766845526379e-01,-1.163707060625741363e+00
-5.937174061769997513e-01,1.986962753516464120e-01
2.958365854591890054e-01,6.979867834846552599e-01
4.369103237095438019e-01,6.620791302841644299e-02
1.643980939450447390e-02,1.134998310971432778e+00
2.390160133681189930e-04,1.249213538662857115e+00
1.922706726048779347e+00,-1.101565242593330218e+00
8.249474010223332154e-01,4.370874204599038970e-01
4.093981394706643906e-01,3.246573674025959311e-01
-1.702640702557794428e-01,-9.484708631003150314e-01
-1.371445815517368549e+00,-7.879501085240576685e-01
-6.293630715855891289e-01,-6.074307320827632140e-01
1.271003097153899475e+00,1.724705049665067325e+00
-1.880651044678368633e-01,-1.072153011537188227e+00
7.810125082033588795e-01,4.056317165059438179e-01
-8.036070664736881808e-01,-1.286287742954871360e+00
7.785761050963146968e-01,3.986290994455646830e-01
1.192988829736691542e-01,1.236737555528025778e+00
4.619236775667107803e-02,1.243084573348581801e+00
1.519540237632258928e-01,1.217028076202056885e+00
7.413796460567098623e-02,1.232686344535926848e+00
6.486305848353010606e-02,1.260250911755110836e+00
2.184545587865481808e-01,-1.059373613645934187e+00
6.255305335109274945e-02,1.189014805211145998e+00
9.409972167645028196e-02,1.249626767871844901e+00
6.392724200144206392e-02,1.281543389890863693e+00
7.485367508600697384e-02,1.270345973370359927e+00
1.279041462408304408e+00,1.482911674280622538e+00
-1.042742420010414950e+00,3.533217884220706817e-01
-5.652486730736200338e-01,-1.457124495210702753e+00
8.181008247103891406e-01,4.485087157354069598e-01
2.468287470319616705e-01,-7.813658852103452235e-01
1.392327883948379363e-01,-1.630247362013007129e+00
-6.570315824821046924e-01,-2.259429883333305411e-01
-8.391787828662127247e-01,1.328197085915907127e+00
-1.049234132450371559e+00,-1.019535798285814643e+00
-2.176452220507367474e-01,-6.214895407555343088e-01
-5.329632955499854496e-01,6.637707332147571582e-02
1.070206295692124998e+00,-6.331015163246215272e-01
-1.014384375165898300e+00,3.315376217963100780e-01
-3.418741025444775317e-01,8.483789940898595061e-01
-1.022709496788993588e+00,-1.429151146750188062e+00
5.279750785596620810e-01,-7.184530782108613511e-01
-7.168228906050737592e-01,-2.008972327139447456e-01
2.540238377908867751e-01,-1.788900620602429825e+00
2.495612210299451295e-01,-1.801062095636853932e+00
4.720949991857641970e-01,-1.394422325522761685e+00
6.048351550318273873e-01,-1.243391360740911056e+00
2.657148314553242074e-01,-1.758845704853104097e+00
2.420777262171730781e-01,-1.795519510229993232e+00
2.392221709851742595e-01,-1.794480764207268875e+00
3.419165554639957416e-01,-7.976354489562232919e-01
-1.650736175796965188e-01,5.292931574475421286e-01
-6.201986350396120340e-01,-1.989959494098405557e+00
-8.310207965771274075e-02,5.292777176838195929e-01
2.311282751035766969e-01,2.669097315258254777e-01
-5.273426919040652416e-02,-7.156354416742166658e-01
1.419867594813223555e+00,-7.862686168247635665e-01
-4.011866255543004023e-01,4.701413124917703246e-01
1.600993474913858572e+00,-1.284237463120090350e+00
-1.094496996349450385e-01,-1.607721757310158539e+00
8.745764210314977971e-01,1.764212615874997392e-01
-5.762615470977769938e-01,-1.113005966063046470e+00
-5.637255099855392748e-01,5.005614326165348515e-01
-5.605198177423772465e-01,5.013101674418002363e-01
9.028620884590280449e-01,1.646130731442968731e+00
-1.129325442177800731e+00,-7.888944018125602087e-01
-5.763664860716791738e-01,4.855417325272713969e-01
-5.645459172589518682e-01,4.888764194801263896e-01
-5.903060817084607725e-01,4.885645320312306805e-01
-5.535346166967725079e-01,4.769405015715437179e-01
-5.655515938102304574e-01,5.064915112969724520e-01
-5.431507090604860144e-01,4.950346692589736586e-01
-5.576802750581792978e-01,5.006139788781956979e-01
-5.374611489019863741e-01,4.986096907315128446e-01
-1.091453887512951804e+00,9.730710853714245046e-01
9.189797525430858371e-01,1.647986756234630645e+00
-1.453100976763496144e+00,1.441092937916343741e+00
7.234758713200813607e-05,1.285674381891812601e+00
-4.689985934433693049e-01,-3.978355505526637859e-01
-6.196514289742501846e-01,7.817190425682267740e-01
-5.556412577493707872e-01,-4.912896553814624645e-01
7.373912415006225740e-02,2.784084675238376536e-02
-9.845446470246959070e-01,3.988131684144666789e-01
1.636018451803556317e+00,-2.037363536936873387e-01
-3.516646200983452597e-01,1.534118499567755645e-01
5.893440324292451571e-01,-1.659946792591687315e+00
-9.122734552824135479e-01,1.328699559607300129e+00
2.830602853855417878e-01,7.700155828184165330e-01
3.375285087930833261e-01,2.083444742031662911e-01
3.379898808224283124e-01,-8.012775987194956651e-01
3.441281897706626736e-01,-7.918773055933742144e-01
5.567919840356420069e-01,2.114087473148415774e-01
3.972344043937979796e-01,3.999744900953617344e-01
1.677121569005441293e+00,-2.003555403654543876e-01
-6.522011175718398501e-01,-7.361582495632713607e-01
-5.152108880657715329e-01,-2.053000773581364069e-01
8.038615849030604776e-01,7.113647337738294718e-01
1.312428444187276666e+00,-2.569526881330468915e-01
1.419416704013035879e+00,1.030005227767037290e+00
1.394105437665333902e+00,9.821549526173379840e-01
-9.082870086391137132e-02,-7.163577240313682148e-01
4.357636630157743496e-02,-1.721369104186467325e-01
-1.247610480179328629e+00,2.070207154461861376e-01
1.138552704176405639e+00,1.410963622486027136e+00
-1.402678241332912634e+00,1.388520144576561588e+00
-6.125178969380806748e-01,-1.344201831746865139e+00
-5.299161566868123563e-01,6.027143527090098041e-02
-8.535634372308715800e-01,7.471457009443641661e-01
1.100264539760358734e-02,-4.837262916175656402e-01
-1.041878756143167051e+00,-1.463097377750163464e+00
9.374769979140661069e-02,-6.176163260199133420e-01
-5.220442022614796285e-01,-5.931391534469367954e-01
2.095150051782741218e-01,-1.418731997675032996e+00
-3.976104597559179665e-01,-9.242309658438260245e-01
-4.640759153131569087e-02,-9.437116433329609810e-01
1.539055860735787151e+00,8.259597408667282981e-01
-7.276015315688024732e-01,-3.698799047273478857e-01
1.605617339520509113e+00,-6.558305655051590577e-01
-4.905858747993454561e-01,-1.001801406432047958e+00
2.279993946686332540e-01,-1.064149644615545620e+00
5.270407127556683280e-01,8.910572493244028891e-01
2.494332808059662454e-01,-3.937453672468133603e-01
-5.886167616004952530e-01,-9.581487686923613190e-01
-7.796456167017781214e-01,-4.728750192944642383e-01
4.197021260948413657e-01,4.403576517986571015e-01
-6.064629431414230165e-01,-5.841043154825854566e-01
2.346621209574674960e-01,4.854440707400074495e-01
1.312701285880569335e+00,8.337837218904315950e-01
-4.605206515690339897e-01,-1.615794540787512945e-01
-1.514371146593449291e+00,-2.517483239747365098e-01
4.201719064774745993e-01,-6.349864008562097206e-01
4.001854852084803515e-01,-1.115872665953561382e+00
-2.337312086258172550e-01,1.461841046473145500e+00
-1.306973488057209920e+00,1.465097469967722832e+00
-1.009431592567731961e+00,5.223524872065145042e-01
-1.007363294094441253e+00,7.644408104559073935e-01
-1.552987482044057566e-01,-1.149594721665171404e+00
-1.305455827500530797e+00,2.312531635969931609e-01
1.266171155775497992e+00,1.521768883030032882e+00
-1.212459544331730976e+00,6.303648005827452439e-01
-1.200907161019152625e+00,6.299773702458063562e-01
-1.193729193947831391e+00,6.405200688789434160e-01
-1.186555527942420030e+00,6.374366084616327477e-01
-1.214223565201987931e+00,6.083380352265707058e-01
-1.163145455783455517e+00,6.600755639494615412e-01
-1.174224062677959451e-01,-6.394590857528953398e-01
-3.870498144828560805e-01,-8.685292282018753918e-01
5.433656698686812891e-01,-1.592754917072502607e+00
-7.597492417954668786e-01,-4.462125947169648943e-01
1.136822604409924442e-01,-2.162167403794330034e-01
-2.449023065519133346e-01,-3.470433974988830217e-01
5.419605680573736928e-01,-1.070080887825580751e+00
-1.245481008877934032e-01,-3.655365026721925648e-01
4.013871493656019918e-01,-8.540056769891687383e-01
-4.323182007523529435e-01,-9.366310186353143941e-01
9.362021549727759240e-01,8.614482514300326743e-01
-4.712567619642598488e-02,1.558069868788942269e+00
-1.400608446341521929e-01,-4.897175163777831020e-01
6.859113253209477845e-01,1.347123120914657024e+00
-1.428513467122707326e+00,9.991590835976694729e-01
-1.444540669095043750e+00,1.046095690752830265e+00
-1.410362165980717952e+00,9.416143204125231314e-01
-1.444224648511621911e+00,1.057523475194495965e+00
7.779131311472550214e-01,-1.263729453090307153e+00
7.523123494910335385e-01,-1.262208466422911624e+00
-1.446030105530843546e+00,1.016757159223377283e+00
-1.389877039389040947e+00,9.041618141634643058e-01
3.109635502406282170e-01,-6.323830270108429241e-01
7.251574582257898083e-01,-1.268149105843949576e+00
7.604139021909473994e-01,-1.260413001776547137e+00
7.426464872679471307e-01,-1.251427529079449874e+00
7.468274686382357919e-01,-1.278969743017295491e+00
7.524846760321165506e-01,-1.268684019386058237e+00
7.562182913892074865e-01,-1.270673342927641114e+00
7.627218427398158029e-01,-1.265429781088718730e+00
1.383495371267539298e+00,1.082294557592594408e+00
1.385161029871895044e+00,1.119708350272456077e+00
1.352555189326344331e+00,1.116203623146391877e+00
-4.603469662533396511e-01,-9.016373463942889410e-01
1.259824728740914779e+00,1.178460474978694661e+00
1.422243107070783275e+00,1.121301771686847415e+00
1.325471548481446549e+00,1.096529354231284170e+00
2.462433225863886171e-03,-3.308108743642786398e-01
-3.675693620562593411e-01,7.498191204255280073e-01
1.209125106659550281e-01,-1.841302949707399605e+00
-7.346657143895867215e-01,1.302214391363503143e+00
-1.377379251627466994e+00,7.888804023620679118e-01
-2.978381451464479079e-01,-3.948028103243804710e-01
1.025943284011086309e-01,7.614265535494885162e-01
1.666420117077856755e+00,6.561886478423559210e-02
-6.146494081874439575e-01,6.694800019952035219e-01
-5.814816388677027659e-01,-8.612055390888222473e-01
1.490710025401208227e+00,-3.977397508934559234e-01
5.538938245460592324e-02,-7.377993750126448091e-01
1.423941004221958240e+00,-4.076427978760311377e-01
1.471103647806971670e+00,-7.634742120377178143e-01
1.305015232680141191e+00,1.279547641325638141e+00
-1.482650269745402483e+00,6.973474603111298742e-02
1.655860468884801096e+00,-7.222235081682529811e-01
-5.997782796873841749e-01,-1.164355503785925450e+00
-5.084909318638152209e-01,-1.155537650335425770e+00
-1.904732126148469540e-01,-6.842672706467775035e-01
-1.855263362572296404e-01,-6.077798426249185759e-01
-3.729368680561663818e-01,-1.584839782065926295e-01
6.368613509113597859e-02,7.981675337367984957e-01
4.030455539591883962e-01,-5.765365129611299544e-01
-6.592506268278661707e-01,6.172184254882152610e-01
-1.288969366655789539e+00,2.853252065697979845e-01
1.005660571194550768e+00,-2.033936198617193547e+00
-1.187873672853871465e+00,3.426514982444898716e-01
-9.161286399052550600e-01,-8.667555422430271994e-01
4.089927032194399237e-01,8.848864593069486473e-01
-4.213317336859442319e-01,-4.710571086328101120e-02
1.191823512667303575e+00,-1.379314626190757842e+00
1.398249950536825104e-01,-7.214625553244434775e-01
3.342119257272382349e-01,-9.123833247079159436e-01
7.817864134770549644e-02,-4.195553254661783527e-01
-1.697580517976832459e-01,-2.209923928102044410e-01
-3.923811929230259787e-01,9.099474317886539765e-02
-4.402272758164584854e-01,1.746637217027797284e+00
-4.398160620650509167e-01,1.758101713621265771e+00
-4.333808114834369896e-01,1.771372037534063359e+00
-4.649930601392728846e-01,1.717325059634375206e+00
-4.329828155336960527e-01,1.766247119529539056e+00
1.085461883741843492e+00,1.334606723307105947e+00
-4.313603956026247355e-01,1.764739073229564692e+00
-4.388621807586218782e-01,1.756186070839260260e+00
1.284100802308722367e+00,1.539762126697353350e+00
-1.004311703123036414e+00,2.952452989032273711e-01
5.387764329549337150e-01,-3.374891552981502119e-01
4.859284930097205746e-01,-4.860236073892499897e-01
-1.050353032918259100e+00,1.055256406513735534e+00
-4.195236887971497963e-01,-6.492737298095894172e-01
-1.069428635923157067e+00,7.956411702167130728e-02
4.239743558465809969e-01,-9.353844400665749514e-01
2.750824232303775152e-01,-1.218652401260750917e+00
-1.712828980452072880e+00,1.801033090856163088e-01
2.755939002200546439e-01,-1.204422075247653101e+00
8.660250851063130417e-01,7.699294212884357780e-01
-5.811972498773854134e-01,-3.326065292466735546e-01
-1.672086778335130641e-01,-4.737298980761560641e-01
2.679745672392127021e-01,-1.172622042821236388e+00
2.650388549274956262e-01,-1.050851805108246717e+00
-7.806235619358566913e-01,5.030063798741667425e-01
-9.335824636002922061e-02,3.565017929824159104e-01
-1.687892849503838111e+00,8.022721060979833008e-02
-1.705144279304943389e+00,1.567271863852646996e-01
-1.440952296339832461e+00,3.953512292410021889e-01
-1.423344448663070860e+00,2.882280262235485946e-01
-1.688319195710209941e+00,1.215463381248182706e-01
-1.577520556880958713e+00,2.987933672155925757e-01
8.754718238524496210e-02,5.691354133694943584e-01
-1.704414242908701027e+00,1.143144417926299922e-01
-1.679935290906825474e+00,1.422725670647274065e-01
-7.343752446289790736e-01,1.688436810133788324e+00
-8.953794255782575318e-02,-8.131581418614154400e-01
1.636113350668722877e+00,-9.886322842978291225e-01
-6.643059919828688820e-01,3.451991098303910932e-01
-7.001971628527743352e-01,-5.427736170326679099e-01
9.303949841732968018e-01,7.325363454222505455e-01
2.964082715729978723e-01,2.309584752950970543e-01
-9.137319639289491757e-01,7.038005458729724995e-02
-4.190993063959050358e-01,-4.834692355825950805e-01
-4.590613060425313141e-01,-7.995208614072604192e-01
-2.897718287161242801e-01,-9.646355678391654864e-01
-3.815123041990582387e-01,-3.423935302027142358e-01
-1.905266819024883374e-01,1.573101449677932473e-01
-3.030504817194163980e-01,-8.762044983210511839e-01
-1.908265669603002035e+00,-2.858366454990397543e-01
-4.110581723425954515e-01,-7.947124182815561433e-01
-4.256821357719314802e-01,-1.232424844613938975e+00
-7.694814912508035620e-01,3.062437431342598937e-01
4.581963997978477643e-01,9.881217904360761750e-01
-3.449346079337173299e-01,-1.107045121372136842e+00
1.456822204369762286e+00,-7.322414220916640959e-01
1.245292912123959317e+00,-1.007157416220028745e+00
1.421885408231882364e+00,-7.752331299490127225e-01
1.386707045341419198e+00,-8.372601305451425890e-01
1.209079321851246114e+00,-1.050697116739150339e+00
6.655731006359408841e-01,-6.906021812738644128e-01
1.445033599725344509e+00,-6.887309629729916338e-01
1.457044546990414302e+00,-7.291448952815464679e-01
1.058714683329828654e+00,-7.282687423583004138e-01
1.032052880234386683e+00,-7.558454243024379515e-01
1.063301598013384641e+00,-7.599034960919044401e-01
1.050775683158331919e+00,1.566710849668653538e-01
-2.176666406993748304e-01,-6.095222329538007022e-01
1.065793605488158935e+00,-7.697686651810740077e-01
1.086805084754253192e+00,-6.987561048466365277e-01
-1.099867322447072304e+00,1.908599859582875424e-01
5.124520945026416197e-01,-5.418715492519504684e-01
-1.283202599610673955e+00,6.053647594128053200e-01
2.490244472065078762e-01,7.778789152615068758e-01
-1.715211560208403707e+00,-4.985878240536124606e-01
1.925071507755183042e-01,-1.251995698827920833e+00
-5.242092383327000560e-01,3.561899102795954564e-01
-2.239958785462231594e-01,1.388289153088776651e+00
-5.117974312183951602e-01,-1.662155364054198836e+00
6.979675035613067680e-01,1.757087623027893564e+00
-2.015357761408123949e+00,1.320213888592903229e-01
9.095097494142894146e-01,3.215477926941274767e-01
-1.663499332139632969e-01,-9.400427034069581689e-01
1.052123078517676280e+00,-1.843191069156562001e-01
1.365000583558080016e-01,-9.296945055636194333e-01
-1.139941284896259122e+00,-1.136622092641802251e+00
-5.661366942290082527e-01,-3.656506747023720583e-01
1.249192041242987994e+00,-2.605234120066884373e-01
1.003341350351494438e-01,-1.235771823279220527e+00
-3.197183138294016347e-01,9.101887186502906346e-03
-8.817834453347622725e-01,1.186906716386203264e+00
1.253376018402671654e+00,-2.250032553409671288e-01
1.213121010782520548e+00,8.226567063982375139e-01
1.240123490866632761e+00,-1.254933988326119243e+00
1.273136636265610466e+00,-1.186838716914103031e+00
3.975477724011567959e-01,2.170571774294298262e+00
3.318686505110101104e-01,1.169339853526930373e+00
-8.335908807897396411e-01,5.401249149891892282e-02
1.538545703373096929e+00,-6.714931432730822936e-01
3.997006872008372347e-01,-1.650062687382925830e+00
-2.822447960070410544e-01,-1.364386831195032013e+00
-1.997539714928288357e-01,-1.384120819560345605e+00
4.285390217485859216e-02,-1.546440001773451201e+00
3.013127024494557937e-01,-1.688852870655650706e+00
3.914441382423399785e-01,-1.708806008193711978e+00
-8.566935695311611587e-01,-8.255612116353527874e-01
-7.617529038266864783e-01,-9.670766281578633272e-01
-6.126553909038587875e-01,-1.105546602558746594e+00
3.161809757092919337e-01,-1.696824675064001475e+00
1.811138166337132038e-01,-6.252252740298083200e-01
4.495105688328833171e-01,1.670964559732993848e+00
-1.140528987424374252e+00,-1.457276819853728922e-01
1.805118924243454437e+00,-7.129574420717852412e-01
1.963365035060644415e+00,-4.814825798774961529e-01
-4.338265294441804865e-01,4.227449907264955176e-01
-4.976935126012412280e-01,3.364442947916005955e-01
-3.985178523992739530e-01,3.253375227128066371e-01
-4.118739556755952047e-01,3.213178345003444014e-01
-4.343621684122896953e-01,3.511252769306509869e-01
-4.370587581046435077e-01,3.803965130561693941e-01
-3.779408542161282747e-01,6.642719410562649696e-01
-4.063687771935192150e-01,6.105622764378056955e-01
-6.089378290548422834e-01,1.348424144132987501e-01
-4.298717801745953193e-01,5.373377152365975684e-01
1.601796216599312039e+00,-9.617183055374871614e-01
1.079492154750365529e+00,1.042997659845831121e-01
1.054564982729504496e+00,2.690710007903255874e-01
-4.943988884371031123e-01,5.749150702949236413e-02
-6.289819718291358441e-01,1.722926398810568083e+00
4.886557779578069027e-01,-4.797258234854379633e-01
-2.005643138219225019e+00,-4.205835431810107106e-01
7.200328254488916890e-01,6.243060683512510756e-02
2.281886878075992109e-01,1.314656689799220235e+00
9.142980766002609117e-02,3.655823500431200357e-02
-1.478461193950866059e+00,8.077526927581113458e-02
2.872471916750517495e-01,1.495021773207442894e+00
1.598385412573974707e+00,5.302760637054897419e-01
7.352063815106452127e-01,6.537424969908072203e-01
2.577024368513873842e-01,-1.130706620988509081e-03
-5.442317054785108521e-01,-1.475077486023905537e+00
-1.847837460243896279e+00,-2.286702073450010420e-01
-1.805663294001688124e+00,-2.292323489895082833e-01
-1.907948244020253981e+00,-3.220441702578514254e-01
-9.239800451051691788e-01,-8.727793665753397212e-01
3.684427582056070682e-01,-8.143500306519974030e-01
1.299452655808597479e+00,-1.146014429073123120e+00
-7.815157376481993712e-01,-6.259218552593978635e-02
1.074933910369094248e+00,1.329269021516880089e+00
6.166001971600940657e-01,1.333580812545799965e+00
-8.286098857592376354e-02,-9.030537077982411232e-01
1.189143783370512963e+00,1.049463614337627471e+00
1.082790842477521220e+00,1.087220056129856616e+00
1.183098020166970743e+00,1.165548864166531695e+00
9.918115581364803646e-01,1.005413122736980247e+00
